threshold,margin,dollar_amount,limit_price,num_trades,wins,losses,win_rate,avg_roi,sharpe_ratio,total_roi,avg_fill_rate,min_fill_rate,kelly_fraction,kelly_roi
0.5900000000000001,0.23,6001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.11372280088278278,-0.24495918863221397,-3.184238424717918,1.0,0.9999999999999999,,
0.5900000000000001,0.23,7001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.11599783926127394,-0.25053209923560216,-3.2479394993156703,1.0,0.9999999999999999,,
0.5900000000000001,0.23,8001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.11788268563354591,-0.25516951409188887,-3.3007151977392857,1.0,0.9999999999999999,,
0.5900000000000001,0.23,9001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.11936933011248861,-0.2588417462302671,-3.342341243149682,1.0,1.0,,
0.5900000000000001,0.23,10001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.12058110878610884,-0.2618436151271024,-3.3762710460110483,1.0,0.9999999999999998,,
0.5900000000000001,0.23,11001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.1216353932545783,-0.26446108991013983,-3.4057910111281924,1.0,0.9999999999999999,,
0.5900000000000001,0.23,12001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.12283933606935495,-0.2674564776914121,-3.4395014099419385,1.0,0.9999999999999999,,
0.5900000000000001,0.23,13001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.12392489640625781,-0.2701642285391118,-3.4698970993752196,1.0,0.9999999999999999,,
0.5900000000000001,0.23,14001.0,0.8200000000000001,28,22,6,0.7857142857142857,-0.12489183242917302,-0.27258207732077555,-3.4969713080168447,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,1.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.0691416903401361,-0.14154363498673317,-1.9359673295238111,1.0,1.0,,
0.5900000000000001,0.24000000000000002,1001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.08032878693898,-0.1665194082701823,-2.249206034291441,1.0,1.0,,
0.5900000000000001,0.24000000000000002,2001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.09563107650192328,-0.20169772488789406,-2.677670142053852,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,3001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.10493623055348666,-0.22371757514769405,-2.9382144554976266,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,4001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.1109339766190218,-0.23817663085504379,-3.10615134533261,1.0,0.9999999999999998,,
0.5900000000000001,0.24000000000000002,5001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.11454487699480796,-0.2469774198489558,-3.207256555854623,1.0,0.9999999999999998,,
0.5900000000000001,0.24000000000000002,6001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.11696279515851714,-0.2529111274760807,-3.27495826443848,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,7001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.11881221335581528,-0.25747215092760994,-3.326741973962828,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,8001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12034577827718317,-0.2612687015560484,-3.3696817917611286,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,9001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.1215591861856575,-0.2642815713012105,-3.40365721319841,1.0,1.0,,
0.5900000000000001,0.24000000000000002,10001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12255230868179177,-0.26675304442223813,-3.4314646430901696,1.0,0.9999999999999998,,
0.5900000000000001,0.24000000000000002,11001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12350684874161284,-0.26913253279850435,-3.45819176476516,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,12001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12455554968254387,-0.2717522881107264,-3.4875553911112287,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,13001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12552865775223726,-0.27418883459199234,-3.514802417062644,1.0,0.9999999999999999,,
0.5900000000000001,0.24000000000000002,14001.0,0.8300000000000001,28,22,6,0.7857142857142857,-0.12638125217879534,-0.2763280118330816,-3.5386750610062703,1.0,0.9999999999999999,,
0.5900000000000001,0.25,1.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.07969431460084021,-0.1650886937966515,-2.231440808823526,1.0,1.0,,
0.5900000000000001,0.25,1001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.09366283325674003,-0.19712425432576988,-2.6225593311887208,1.0,1.0,,
0.5900000000000001,0.25,2001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.10602469156042638,-0.22632992008998834,-2.9686913636919385,1.0,1.0,,
0.5900000000000001,0.25,3001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.11309383285682106,-0.24343263642712568,-3.16662731999099,1.0,0.9999999999999997,,
0.5900000000000001,0.25,4001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.11706839336285957,-0.25317298776864416,-3.277915014160068,1.0,0.9999999999999998,,
0.5900000000000001,0.25,5001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.11945436439660025,-0.259062315694237,-3.3447222031048076,1.0,1.0,,
0.5900000000000001,0.25,6001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12107535954934454,-0.2630813858438662,-3.390110067381647,1.0,1.0,,
0.5900000000000001,0.25,7001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12240887755766147,-0.26639968531086367,-3.4274485716145215,1.0,1.0,,
0.5900000000000001,0.25,8001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12349350210659156,-0.2691057433883239,-3.4578180589845635,1.0,1.0,,
0.5900000000000001,0.25,9001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12437049809772217,-0.2712978635727298,-3.482373946736221,1.0,0.9999999999999998,,
0.5900000000000001,0.25,10001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12508284767912164,-0.2730811137068817,-3.5023197350154067,1.0,0.9999999999999998,,
0.5900000000000001,0.25,11001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12595187339224276,-0.2752590368974327,-3.5266524549827967,1.0,0.9999999999999999,,
0.5900000000000001,0.25,12001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.1268188173674404,-0.2774359629103297,-3.5509268862883303,1.0,0.9999999999999999,,
0.5900000000000001,0.25,13001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.12762657358153026,-0.2794687322827158,-3.573544060282847,1.0,0.9999999999999999,,
0.5900000000000001,0.25,14001.0,0.8400000000000001,28,22,6,0.7857142857142857,-0.1283375198209979,-0.2812602544623192,-3.5934505549879407,1.0,0.9999999999999999,,
0.5900000000000001,0.26,1.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.09000277754152823,-0.18863636942893355,-2.5200777711627906,1.0,1.0,,
0.5900000000000001,0.26,1001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.10300346654331793,-0.21913906670269523,-2.884097063212902,1.0,1.0,,
0.5900000000000001,0.26,2001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.11317629983979663,-0.24363631978839784,-3.1689363955143057,1.0,1.0,,
0.5900000000000001,0.26,3001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.11840972939517323,-0.2564808118221961,-3.3154724230648505,1.0,0.9999999999999999,,
0.5900000000000001,0.26,4001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.1210572989382065,-0.26303700124058976,-3.3896043702697813,1.0,0.9999999999999998,,
0.5900000000000001,0.26,5001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12264653061765483,-0.26699133704130523,-3.4341028572943366,1.0,0.9999999999999998,,
0.5900000000000001,0.26,6001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.1237757912734488,-0.2698093999312685,-3.465722155656566,1.0,0.9999999999999999,,
0.5900000000000001,0.26,7001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.1247800961896468,-0.27232319245788583,-3.4938426933101114,1.0,0.9999999999999999,,
0.5900000000000001,0.26,8001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.1255839973310588,-0.2743387549129126,-3.516351925269645,1.0,1.0,,
0.5900000000000001,0.26,9001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.1262407965814796,-0.27598727476121443,-3.5347423042814277,1.0,1.0,,
0.5900000000000001,0.26,10001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12677958053246113,-0.2773408666686292,-3.5498282549089124,1.0,0.9999999999999998,,
0.5900000000000001,0.26,11001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12759095827892886,-0.2793813357943941,-3.5725468318100084,1.0,0.9999999999999999,,
0.5900000000000001,0.26,12001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12833446659898892,-0.28125521009253285,-3.5933650647716897,1.0,0.9999999999999999,,
0.5900000000000001,0.26,13001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12903267915738173,-0.2830179060192928,-3.6129150164066886,1.0,0.9999999999999999,,
0.5900000000000001,0.26,14001.0,0.8500000000000001,28,22,6,0.7857142857142857,-0.12965269184123906,-0.28458459831907196,-3.630275371554694,1.0,0.9999999999999999,,
0.5900000000000001,0.27,1.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.10007803386288981,-0.2121920374886329,-2.8021849481609147,1.0,1.0,,
0.5900000000000001,0.27,1001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.11071270740546832,-0.23765865196835967,-3.099955807353113,1.0,0.9999999999999999,,
0.5900000000000001,0.27,2001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.11867671941177342,-0.25714055242704237,-3.322948143529656,1.0,1.0,,
0.5900000000000001,0.27,3001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12211786392735614,-0.2656746252625546,-3.419300189965971,1.0,1.0,,
0.5900000000000001,0.27,4001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12383951470024027,-0.2699693255582182,-3.4675064116067276,1.0,1.0,,
0.5900000000000001,0.27,5001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12489513839949495,-0.27261073912997313,-3.4970638751858587,1.0,0.9999999999999998,,
0.5900000000000001,0.27,6001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12566467899079048,-0.2745402122837113,-3.5186110117421334,1.0,0.9999999999999999,,
0.5900000000000001,0.27,7001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.1264270816061,-0.27645653363061334,-3.5399582849708002,1.0,0.9999999999999999,,
0.5900000000000001,0.27,8001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12703928538723613,-0.277996739039152,-3.5570999908426124,1.0,0.9999999999999999,,
0.5900000000000001,0.27,9001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12753453380718024,-0.2792434463398321,-3.570966946601046,1.0,1.0,,
0.5900000000000001,0.27,10001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12800587090802903,-0.280430327102166,-3.584164385424813,1.0,0.9999999999999998,,
0.5900000000000001,0.27,11001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12874190318724454,-0.2822862928464459,-3.604773289242847,1.0,0.9999999999999999,,
0.5900000000000001,0.27,12001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.12940287664046507,-0.2839564993127472,-3.6232805459330226,1.0,0.9999999999999999,,
0.5900000000000001,0.27,13001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.13002728213483228,-0.2855362680343405,-3.640763899775303,1.0,0.9999999999999999,,
0.5900000000000001,0.27,14001.0,0.8600000000000001,28,22,6,0.7857142857142857,-0.13057635469741494,-0.2869265485915349,-3.656137931527619,1.0,0.9999999999999999,,
0.5900000000000001,0.28,1.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.10993069714285718,-0.23576140989883707,-3.078059520000001,1.0,1.0,,
0.5900000000000001,0.28,1001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.11754278851787243,-0.25434462217440457,-3.291198078500427,1.0,0.9999999999999999,,
0.5900000000000001,0.28,2001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12310135106395559,-0.2681248053154396,-3.4468378297907565,1.0,0.9999999999999999,,
0.5900000000000001,0.28,3001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12506930500869065,-0.27304632618682934,-3.5019405402433383,1.0,0.9999999999999999,,
0.5900000000000001,0.28,4001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.1260537632212907,-0.2755165999270351,-3.529505370196139,1.0,1.0,,
0.5900000000000001,0.28,5001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12672393517136157,-0.2772005688236915,-3.5482701847981235,1.0,1.0,,
0.5900000000000001,0.28,6001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12724789769763264,-0.27851885534263937,-3.5629411355337135,1.0,0.9999999999999999,,
0.5900000000000001,0.28,7001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12781150183409115,-0.2799403043845345,-3.5787220513545535,1.0,1.0,,
0.5900000000000001,0.28,8001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12827219041770987,-0.2811021417028444,-3.5916213316958765,1.0,0.9999999999999999,,
0.5900000000000001,0.28,9001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.12863366207917282,-0.28201407775086895,-3.601742538216839,1.0,1.0,,
0.5900000000000001,0.28,10001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.1291107279476811,-0.28321753647328807,-3.6151003825350703,1.0,0.9999999999999998,,
0.5900000000000001,0.28,11001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.129746476735653,-0.28482424585085825,-3.632901348598283,1.0,0.9999999999999999,,
0.5900000000000001,0.28,12001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.13034293202541253,-0.2863347688033521,-3.649602096711551,1.0,0.9999999999999999,,
0.5900000000000001,0.28,13001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.13090998056100175,-0.28777178021362454,-3.6654794557080486,1.0,0.9999999999999999,,
0.5900000000000001,0.28,14001.0,0.8700000000000001,28,22,6,0.7857142857142857,-0.1313961196972911,-0.289004905868911,-3.679091351524151,1.0,0.9999999999999999,,
0.5900000000000001,0.29000000000000004,1.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.11957106237158913,-0.2593505422119236,-3.3479897464044956,1.0,1.0,,
0.5900000000000001,0.29000000000000004,1001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.1260426922131588,-0.2754898183311377,-3.5291953819684467,1.0,1.0,,
0.5900000000000001,0.29000000000000004,2001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.12752496453647902,-0.2792192959663935,-3.5706990070214117,1.0,1.0,,
0.5900000000000001,0.29000000000000004,3001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.1280194741043941,-0.28046624138882803,-3.584545274923035,1.0,1.0,,
0.5900000000000001,0.29000000000000004,4001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.1283334781454119,-0.2812579961506195,-3.593337388071533,1.0,1.0,,
0.5900000000000001,0.29000000000000004,5001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.12860053660462692,-0.28193068756812667,-3.6008150249295534,1.0,1.0,,
0.5900000000000001,0.29000000000000004,6001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.12889115487166952,-0.2826647147501245,-3.6089523364067464,1.0,1.0,,
0.5900000000000001,0.29000000000000004,7001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.12926032489733838,-0.2835982036290565,-3.619289097125475,1.0,1.0,,
0.5900000000000001,0.29000000000000004,8001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.1295400675526987,-0.2843054202764975,-3.6271218914755625,1.0,1.0,,
0.5900000000000001,0.29000000000000004,9001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.12979135812986872,-0.28493972149773045,-3.6341580276363254,1.0,1.0,,
0.5900000000000001,0.29000000000000004,10001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.13031457005911237,-0.2862634557801007,-3.6488079616551463,1.0,1.0,,
0.5900000000000001,0.29000000000000004,11001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.13084103219345458,-0.287597111882523,-3.6635489014167293,1.0,1.0,,
0.5900000000000001,0.29000000000000004,12001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.13140358008694603,-0.28902452649683297,-3.679300242434487,1.0,1.0,,
0.5900000000000001,0.29000000000000004,13001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.13188918606220798,-0.29025770268359596,-3.6928972097418225,1.0,1.0,,
0.5900000000000001,0.29000000000000004,14001.0,0.8800000000000001,28,22,6,0.7857142857142857,-0.13230550116557221,-0.2913157112362382,-3.704554032636022,1.0,1.0,,
0.5900000000000001,0.3,1.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.1290091269841269,-0.28296584092082594,-3.6122555555555538,1.0,1.0,,
0.5900000000000001,0.3,1001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.12900912698412698,-0.28296584092082616,-3.6122555555555573,1.0,1.0,,
0.5900000000000001,0.3,2001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.12900912698412706,-0.2829658409208263,-3.612255555555559,1.0000000000000002,1.0000000000000002,,
0.5900000000000001,0.3,3001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.1290452165797845,-0.28305667663706124,-3.613266064233967,1.0,1.0,,
0.5900000000000001,0.3,4001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.1291623960478556,-0.28335133590513706,-3.6165470893399574,1.0,1.0,,
0.5900000000000001,0.3,5001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.12929931825703114,-0.2836951042813378,-3.6203809111968717,1.0,1.0,,
0.5900000000000001,0.3,6001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.12954077020210933,-0.2843054276804944,-3.62714156565906,1.0,1.0,,
0.5900000000000001,0.3,7001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.12982040649980134,-0.28501323872593204,-3.634971381994438,1.0,1.0,,
0.5900000000000001,0.3,8001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.130049478878147,-0.2855922746467859,-3.641385408588116,1.0,1.0,,
0.5900000000000001,0.3,9001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.13025474743904603,-0.28611015904626913,-3.6471329282932876,1.0,1.0,,
0.5900000000000001,0.3,10001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.13082764640976308,-0.28756164015602376,-3.6631740994733653,1.0,1.0,,
0.5900000000000001,0.3,11001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.131333757083881,-0.28884470335423956,-3.67734519834867,1.0,1.0,,
0.5900000000000001,0.3,12001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.13186562374825453,-0.29019555903726846,-3.692237464951126,1.0,1.0,,
0.5900000000000001,0.3,13001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.13231576269985462,-0.29133976206644946,-3.7048413555959296,1.0,1.0,,
0.5900000000000001,0.3,14001.0,0.8900000000000001,28,22,6,0.7857142857142857,-0.13270166924356738,-0.292321363502066,-3.7156467388198875,1.0,1.0,,
0.5900000000000001,0.31,1.0,0.9000000000000001,28,22,6,0.7857142857142857,-0.13825461050627944,-0.30661407077029423,-3.871129094175825,1.0,1.0,,
0.5900000000000001,0.31,1001.0,0.9000000000000001,28,22,6,0.7857142857142857,-0.13825461050627935,-0.3066140707702941,-3.8711290941758216,1.0,1.0,,
0.5900000000000001,0.31,2001.0,0.9000000000000001,28,22,6,0.7857142857142857,-0.13844988447380507,-0.3071158277383451,-3.8765967652665427,1.0000000000000002,1.0,,
0.5900000000000001,0.31,3001.0,0.9000000000000001,28,22,6,0.7857142857142857,-0.13856590584358516,-0.30741332083003137,-3.879845363620385,1.0,1.0,,
